time,mov1,mov2,mov3,mov4,mov5,mov6,mov7,mov8,mov9,mov10
2017-10-28,0,1,2,,,,,,,
2017-10-29,3,4,39,,,,,,,
2017-10-30,24,65,51,8,46,65,,,,
2017-10-31,60,17,62,73,24,7,,,,
2017-11-01,85,23,45,7,28,,,,,
2017-11-02,19,8,56,29,85,,,,,
2017-11-03,48,56,76,44,33,31,,,,
2017-11-04,29,50,11,9,62,7,,,,
2017-11-05,77,55,61,46,38,85,,,,
2017-11-06,38,37,75,64,,,,,,
2017-11-07,52,83,0,2,68,,,,,
2017-11-08,23,57,54,53,,,,,,
2017-11-09,10,49,59,55,23,57,,,,
2017-11-10,62,50,58,73,,,,,,
2017-11-11,37,46,64,21,79,43,,,,
2017-11-12,17,8,72,29,3,,,,,
2017-11-13,81,50,44,75,11,,,,,
2017-11-14,46,76,57,70,,,,,,
2017-11-15,46,25,52,24,7,59,,,,
2017-11-16,30,8,85,83,64,,,,,
2017-11-17,65,86,49,30,36,,,,,
2017-11-18,53,17,9,66,67,34,,,,
2017-11-19,2,13,43,81,52,,,,,
2017-11-20,61,76,49,40,38,70,16,82,65,
2017-11-21,62,67,81,43,65,,,,,
2017-11-22,22,18,19,9,57,5,,,,
2017-11-23,9,3,73,16,45,,,,,
2017-11-24,83,59,17,25,43,29,,,,
2017-11-25,65,69,7,36,73,86,25,,,
2017-11-26,36,29,19,48,,,,,,