id,date,exercise,duration,repetition,set,weight,distance
0,11-1,深蹲,30,6,5,20,0
1,11-1,卧推,10,10,3,15,0
2,11-1,飞鸟,10,10,3,5,0
3,11-1,哑铃卧推,15,10,3,15,0
4,11-1,卷腹,10,50,3,5,0
5,11-1,硬拉,21,8,8,14,0
6,11-1,罗马尼亚硬拉,21,9,1,13,0
7,11-1,卧推,29,9,2,17,0
8,11-1,卷腹,20,9,8,10,0
9,11-1,深蹲,28,10,1,14,0
10,11-1,飞鸟,17,6,3,11,0
11,11-1,哑铃卧推,10,7,1,13,0
12,11-2,卷腹,20,10,3,20,0
13,11-2,硬拉,15,9,10,10,0
14,11-2,罗马尼亚硬拉,26,9,1,18,0
15,11-2,卧推,16,9,5,11,0
16,11-2,卷腹,25,7,3,16,0
17,11-2,硬拉,24,9,10,14,0
18,11-2,罗马尼亚硬拉,11,9,2,12,0
19,11-2,卧推,12,8,7,12,0
20,11-2,罗马尼亚硬拉,15,6,3,11,0
21,11-2,卧推,16,7,8,10,0
22,11-2,卷腹,26,8,6,18,0
23,11-2,硬拉,18,8,4,14,0
24,11-2,罗马尼亚硬拉,13,6,6,10,0
25,11-3,卧推,15,6,7,19,0
26,11-3,卷腹,23,8,3,15,0
27,11-3,深蹲,12,8,6,17,0
28,11-3,飞鸟,30,10,7,16,0
29,11-3,哑铃卧推,14,10,10,16,0
30,11-3,卷腹,17,9,9,13,0
31,11-3,罗马尼亚硬拉,17,8,7,19,0
32,11-3,卧推,11,6,5,18,0
33,11-3,卷腹,12,9,5,10,0
34,11-3,硬拉,26,6,2,16,0
35,11-3,罗马尼亚硬拉,17,8,9,14,0
36,11-3,卧推,18,8,2,19,0
37,11-3,罗马尼亚硬拉,30,10,1,12,0
38,11-3,卧推,15,10,10,17,0
39,11-3,卧推,10,6,1,17,0
40,11-3,罗马尼亚硬拉,21,7,5,13,0
41,11-3,卧推,30,9,1,20,0
42,11-3,罗马尼亚硬拉,24,7,2,16,0
43,11-4,卧推,23,9,9,10,0
44,11-4,卷腹,27,6,1,14,0
45,11-4,硬拉,19,9,9,16,0
46,11-4,罗马尼亚硬拉,22,7,4,15,0
47,11-4,卧推,25,10,1,10,0
48,11-4,罗马尼亚硬拉,22,9,4,16,0
49,11-4,深蹲,24,9,4,10,0
50,11-4,卧推,21,6,4,16,0
51,11-4,飞鸟,25,9,8,14,0
52,11-4,哑铃卧推,26,10,1,15,0
53,11-4,罗马尼亚硬拉,20,9,8,17,0
54,11-4,深蹲,29,6,6,17,0
55,11-4,卧推,21,7,7,17,0
56,11-4,飞鸟,19,7,3,11,0
57,11-4,哑铃卧推,21,7,4,17,0
58,11-4,哑铃卧推,27,10,6,17,0
59,11-4,卷腹,15,9,1,16,0
60,11-4,硬拉,11,8,9,11,0
61,11-5,罗马尼亚硬拉,15,6,4,20,0
62,11-5,卧推,28,7,2,12,0
63,11-5,罗马尼亚硬拉,14,8,8,18,0
64,11-5,卧推,11,7,2,18,0
65,11-5,卷腹,16,7,5,16,0
66,11-5,硬拉,21,7,10,19,0
67,11-5,深蹲,11,8,8,12,0
68,11-5,卧推,13,8,2,19,0
69,11-5,罗马尼亚硬拉,30,10,9,12,0
70,11-5,卧推,23,7,4,14,0
71,11-5,卷腹,26,9,7,16,0
72,11-5,硬拉,24,9,8,11,0
73,11-5,深蹲,30,9,2,19,0
74,11-5,哑铃卧推,18,7,10,10,0
75,11-5,卷腹,23,9,9,13,0
76,11-5,硬拉,29,6,7,17,0
77,11-5,俯卧撑,10,6,5,17,0
78,11-5,卧推,20,7,8,15,0
79,11-5,卷腹,25,8,6,17,0
80,11-6,硬拉,23,6,4,16,0
81,11-6,罗马尼亚硬拉,27,6,5,18,0
82,11-6,卧推,19,7,4,19,0
83,11-6,卷腹,20,7,8,10,0
84,11-6,硬拉,14,9,5,15,0
85,11-6,罗马尼亚硬拉,13,9,4,18,0
86,11-6,卧推,26,8,5,10,0
87,11-6,深蹲,15,8,2,15,0
88,11-6,俯卧撑,19,10,3,18,0